run_id,timestamp,datetime,switch_id,port_no,throughput_mbps,packet_loss_rate,latency_ms,jitter_ms,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,label
run_20260505_221805,1778016192.0272584,22:23:12,1,3,0.0,0.0,5.448,1.1315,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016194.0918427,22:23:14,1,4,0.0,0.0,4.874,1.0967,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016194.0918427,22:23:14,1,1,0.0,0.0,4.874,1.0967,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016194.0918427,22:23:14,1,2,0.0,0.0,4.874,1.0967,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016194.0918427,22:23:14,1,3,0.0,0.0,4.874,1.0967,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016196.1560807,22:23:16,1,4,0.0,0.0,5.564,1.0713,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016196.1560807,22:23:16,1,1,0.0,0.0,5.564,1.0713,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016196.1560807,22:23:16,1,2,0.0,0.0,5.564,1.0713,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016196.1560807,22:23:16,1,3,0.0,0.0,5.564,1.0713,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016198.216109,22:23:18,1,4,0.0,0.0,7.952,1.1536,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016198.216109,22:23:18,1,1,0.0,0.0,7.952,1.1536,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016198.216109,22:23:18,1,2,0.0,0.0,7.952,1.1536,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016198.216109,22:23:18,1,3,0.0,0.0,7.952,1.1536,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016200.276365,22:23:20,1,4,0.0,0.0,5.793,1.2164,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016200.276365,22:23:20,1,1,0.0,0.0,5.793,1.2164,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016200.276365,22:23:20,1,2,0.0,0.0,5.793,1.2164,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016200.276365,22:23:20,1,3,0.0,0.0,5.793,1.2164,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016202.337635,22:23:22,1,4,0.0,0.0,4.608,1.2144,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016202.337635,22:23:22,1,1,0.0,0.0,4.608,1.2144,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016202.337635,22:23:22,1,2,0.0,0.0,4.608,1.2144,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016202.337635,22:23:22,1,3,0.0,0.0,4.608,1.2144,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016204.4012272,22:23:24,1,4,0.0,0.0,4.972,1.1612,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016204.4012272,22:23:24,1,1,0.0,0.0,4.972,1.1612,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016204.4012272,22:23:24,1,2,0.0,0.0,4.972,1.1612,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016204.4012272,22:23:24,1,3,0.0,0.0,4.972,1.1612,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016206.4614356,22:23:26,1,4,0.0,0.0,6.283,1.1706,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016206.4614356,22:23:26,1,1,0.0,0.0,6.283,1.1706,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016206.4614356,22:23:26,1,2,0.0,0.0,6.283,1.1706,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016206.4614356,22:23:26,1,3,0.0,0.0,6.283,1.1706,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016208.520897,22:23:28,1,4,0.0,0.0,5.703,1.1337,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016208.520897,22:23:28,1,1,0.0,0.0,5.703,1.1337,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016208.520897,22:23:28,1,2,0.0,0.0,5.703,1.1337,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016208.520897,22:23:28,1,3,0.0,0.0,5.703,1.1337,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016210.585706,22:23:30,1,4,0.0,0.0,5.004,1.1065,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016210.585706,22:23:30,1,1,0.0,0.0,5.004,1.1065,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016210.585706,22:23:30,1,2,0.0,0.0,5.004,1.1065,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016210.585706,22:23:30,1,3,0.0,0.0,5.004,1.1065,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016212.6494856,22:23:32,1,4,0.0,0.0,5.455,1.0655,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016212.6494856,22:23:32,1,1,0.0,0.0,5.455,1.0655,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016212.6494856,22:23:32,1,2,0.0,0.0,5.455,1.0655,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016212.6494856,22:23:32,1,3,0.0,0.0,5.455,1.0655,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016214.713809,22:23:34,1,4,0.0,0.0,5.197,1.015,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016214.713809,22:23:34,1,1,0.0,0.0,5.197,1.015,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016214.713809,22:23:34,1,2,0.0,0.0,5.197,1.015,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016214.713809,22:23:34,1,3,0.0,0.0,5.197,1.015,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016216.772425,22:23:36,1,4,0.0,0.0,7.415,1.0902,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016216.772425,22:23:36,1,1,0.0,0.0,7.415,1.0902,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016216.772425,22:23:36,1,2,0.0,0.0,7.415,1.0902,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016216.772425,22:23:36,1,3,0.0,0.0,7.415,1.0902,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016218.8361387,22:23:38,1,4,0.0,0.0,6.135,1.1021,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016218.8361387,22:23:38,1,1,0.0,0.0,6.135,1.1021,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016218.8361387,22:23:38,1,2,0.0,0.0,6.135,1.1021,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016218.8361387,22:23:38,1,3,0.0,0.0,6.135,1.1021,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016220.8967943,22:23:40,1,4,0.0,0.0,6.094,1.0358,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016220.8967943,22:23:40,1,1,0.0,0.0,6.094,1.0358,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016220.8967943,22:23:40,1,2,0.0,0.0,6.094,1.0358,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016220.8967943,22:23:40,1,3,0.0,0.0,6.094,1.0358,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016222.9561045,22:23:42,1,4,0.0,0.0,6.423,0.9916,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016222.9561045,22:23:42,1,1,0.0,0.0,6.423,0.9916,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016222.9561045,22:23:42,1,2,0.0,0.0,6.423,0.9916,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016222.9561045,22:23:42,1,3,0.0,0.0,6.423,0.9916,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016225.018421,22:23:45,1,4,0.0,0.0,5.299,0.9998,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016225.018421,22:23:45,1,1,0.0,0.0,5.299,0.9998,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016225.018421,22:23:45,1,2,0.0,0.0,5.299,0.9998,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016225.018421,22:23:45,1,3,0.0,0.0,5.299,0.9998,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016227.0821834,22:23:47,1,4,0.0,0.0,5.731,0.9643,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016227.0821834,22:23:47,1,1,0.0,0.0,5.731,0.9643,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016227.0821834,22:23:47,1,2,0.0,0.0,5.731,0.9643,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016227.0821834,22:23:47,1,3,0.0,0.0,5.731,0.9643,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016229.1436217,22:23:49,1,4,0.0,0.0,8.134,1.0542,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016229.1436217,22:23:49,1,1,0.0,0.0,8.134,1.0542,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016229.1436217,22:23:49,1,2,0.0,0.0,8.134,1.0542,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016229.1436217,22:23:49,1,3,0.0,0.0,8.134,1.0542,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016231.209305,22:23:51,1,4,0.0,0.0,5.584,1.1477,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016231.209305,22:23:51,1,1,0.0,0.0,5.584,1.1477,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016231.209305,22:23:51,1,2,0.0,0.0,5.584,1.1477,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016231.209305,22:23:51,1,3,0.0,0.0,5.584,1.1477,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016233.2671657,22:23:53,1,4,0.0,0.0,5.836,1.0917,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016233.2671657,22:23:53,1,1,0.0,0.0,5.836,1.0917,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016233.2671657,22:23:53,1,2,0.0,0.0,5.836,1.0917,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016233.2671657,22:23:53,1,3,0.0,0.0,5.836,1.0917,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016235.3271708,22:23:55,1,4,0.0,0.0,4.279,1.1208,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016235.3271708,22:23:55,1,1,0.0,0.0,4.279,1.1208,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016235.3271708,22:23:55,1,2,0.0,0.0,4.279,1.1208,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016235.3271708,22:23:55,1,3,0.0,0.0,4.279,1.1208,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016237.3891852,22:23:57,1,4,0.0,0.0,5.24,1.1109,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016237.3891852,22:23:57,1,1,0.0,0.0,5.24,1.1109,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016237.3891852,22:23:57,1,2,0.0,0.0,5.24,1.1109,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016237.3891852,22:23:57,1,3,0.0,0.0,5.24,1.1109,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016239.4504533,22:23:59,1,4,0.0,0.0,4.968,1.0585,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016239.4504533,22:23:59,1,1,0.0,0.0,4.968,1.0585,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016239.4504533,22:23:59,1,2,0.0,0.0,4.968,1.0585,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016239.4504533,22:23:59,1,3,0.0,0.0,4.968,1.0585,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016241.5111854,22:24:01,1,4,0.0,0.0,5.243,1.0096,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016241.5111854,22:24:01,1,1,0.0,0.0,5.243,1.0096,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016241.5111854,22:24:01,1,2,0.0,0.0,5.243,1.0096,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016241.5111854,22:24:01,1,3,0.0,0.0,5.243,1.0096,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016243.5764682,22:24:03,1,4,0.0,0.0,5.491,0.962,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016243.5764682,22:24:03,1,1,0.0,0.0,5.491,0.962,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016243.5764682,22:24:03,1,2,0.0,0.0,5.491,0.962,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016243.5764682,22:24:03,1,3,0.0,0.0,5.491,0.962,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016245.63987,22:24:05,1,4,0.0,0.0,5.599,0.9086,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016245.63987,22:24:05,1,1,0.0,0.0,5.599,0.9086,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016245.63987,22:24:05,1,2,0.0,0.0,5.599,0.9086,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016245.63987,22:24:05,1,3,0.0,0.0,5.599,0.9086,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016247.7018518,22:24:07,1,4,0.0,0.0,5.155,0.8795,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016247.7018518,22:24:07,1,1,0.0,0.0,5.155,0.8795,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016247.7018518,22:24:07,1,2,0.0,0.0,5.155,0.8795,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016247.7018518,22:24:07,1,3,0.0,0.0,5.155,0.8795,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016249.7674372,22:24:09,1,4,0.0,0.0,5.106,0.8276,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016249.7674372,22:24:09,1,1,0.0,0.0,5.106,0.8276,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016249.7674372,22:24:09,1,2,0.0,0.0,5.106,0.8276,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016249.7674372,22:24:09,1,3,0.0,0.0,5.106,0.8276,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016251.829289,22:24:11,1,4,0.0,0.0,7.079,0.8992,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016251.829289,22:24:11,1,1,0.0,0.0,7.079,0.8992,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016251.829289,22:24:11,1,2,0.0,0.0,7.079,0.8992,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016251.829289,22:24:11,1,3,0.0,0.0,7.079,0.8992,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016253.889064,22:24:13,1,4,0.0,0.0,7.064,0.8439,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016253.889064,22:24:13,1,1,0.0,0.0,7.064,0.8439,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016253.889064,22:24:13,1,2,0.0,0.0,7.064,0.8439,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016253.889064,22:24:13,1,3,0.0,0.0,7.064,0.8439,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016255.9476507,22:24:15,1,4,0.0,0.0,4.848,0.9297,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016255.9476507,22:24:15,1,1,0.0,0.0,4.848,0.9297,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016255.9476507,22:24:15,1,2,0.0,0.0,4.848,0.9297,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016255.9476507,22:24:15,1,3,0.0,0.0,4.848,0.9297,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016258.011783,22:24:18,1,4,0.0,0.0,4.443,0.8969,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016258.011783,22:24:18,1,1,0.0,0.0,4.443,0.8969,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016258.011783,22:24:18,1,2,0.0,0.0,4.443,0.8969,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016258.011783,22:24:18,1,3,0.0,0.0,4.443,0.8969,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016260.0735052,22:24:20,1,4,0.0,0.0,6.011,0.9389,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016260.0735052,22:24:20,1,1,0.0,0.0,6.011,0.9389,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016260.0735052,22:24:20,1,2,0.0,0.0,6.011,0.9389,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016260.0735052,22:24:20,1,3,0.0,0.0,6.011,0.9389,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016262.1348288,22:24:22,1,4,0.0,0.0,5.957,0.8836,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016262.1348288,22:24:22,1,1,0.0,0.0,5.957,0.8836,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016262.1348288,22:24:22,1,2,0.0,0.0,5.957,0.8836,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016262.1348288,22:24:22,1,3,0.0,0.0,5.957,0.8836,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016264.1967292,22:24:24,1,4,0.0,0.0,5.839,0.8357,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016264.1967292,22:24:24,1,1,0.0,0.0,5.839,0.8357,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016264.1967292,22:24:24,1,2,0.0,0.0,5.839,0.8357,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016264.1967292,22:24:24,1,3,0.0,0.0,5.839,0.8357,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016266.2573469,22:24:26,1,4,0.0,0.0,5.84,0.7835,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016266.2573469,22:24:26,1,1,0.0,0.0,5.84,0.7835,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016266.2573469,22:24:26,1,2,0.0,0.0,5.84,0.7835,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016266.2573469,22:24:26,1,3,0.0,0.0,5.84,0.7835,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016268.3193057,22:24:28,1,4,0.0,0.0,4.294,0.8311,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016268.3193057,22:24:28,1,1,0.0,0.0,4.294,0.8311,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016268.3193057,22:24:28,1,2,0.0,0.0,4.294,0.8311,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016268.3193057,22:24:28,1,3,0.0,0.0,4.294,0.8311,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016270.3975058,22:24:30,1,4,0.0,0.0,5.722,0.8684,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016270.3975058,22:24:30,1,1,0.0,0.0,5.722,0.8684,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016270.3975058,22:24:30,1,2,0.0,0.0,5.722,0.8684,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016270.3975058,22:24:30,1,3,0.0,0.0,5.722,0.8684,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016272.4595287,22:24:32,1,4,0.0,0.0,7.892,0.9498,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016272.4595287,22:24:32,1,1,0.0,0.0,7.892,0.9498,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016272.4595287,22:24:32,1,2,0.0,0.0,7.892,0.9498,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016272.4595287,22:24:32,1,3,0.0,0.0,7.892,0.9498,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016277.8006477,22:24:37,1,4,0.0,0.0,0.0,0.0,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016277.8006477,22:24:37,1,1,0.0,0.0,0.0,0.0,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016277.8006477,22:24:37,1,2,0.0,0.0,0.0,0.0,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016277.8006477,22:24:37,1,3,0.0,0.0,0.0,0.0,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016279.8547642,22:24:39,1,4,0.0,0.0,5.952,0.372,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016279.8547642,22:24:39,1,1,0.0,0.0,5.952,0.372,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016279.8547642,22:24:39,1,2,0.0,0.0,5.952,0.372,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016279.8547642,22:24:39,1,3,0.0,0.0,5.952,0.372,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016281.917176,22:24:41,1,4,0.0,0.0,4.827,0.4191,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016281.917176,22:24:41,1,1,0.0,0.0,4.827,0.4191,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016281.917176,22:24:41,1,2,0.0,0.0,4.827,0.4191,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016281.917176,22:24:41,1,3,0.0,0.0,4.827,0.4191,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016283.9810371,22:24:43,1,4,0.0,0.0,4.776,0.396,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016283.9810371,22:24:43,1,1,0.0,0.0,4.776,0.396,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016283.9810371,22:24:43,1,2,0.0,0.0,4.776,0.396,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016283.9810371,22:24:43,1,3,0.0,0.0,4.776,0.396,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016286.044848,22:24:46,1,4,0.0,0.0,5.186,0.3969,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016286.044848,22:24:46,1,1,0.0,0.0,5.186,0.3969,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016286.044848,22:24:46,1,2,0.0,0.0,5.186,0.3969,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016286.044848,22:24:46,1,3,0.0,0.0,5.186,0.3969,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016293.5158558,22:24:53,4,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016293.5237148,22:24:53,3,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016293.5248022,22:24:53,2,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016293.5288625,22:24:53,1,4,0.0,0.0,0.0,0.0,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016293.5288625,22:24:53,1,1,0.0,0.0,0.0,0.0,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016293.5288625,22:24:53,1,2,0.0,0.0,0.0,0.0,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016293.5288625,22:24:53,1,3,0.0,0.0,0.0,0.0,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016293.5301309,22:24:53,5,1,0.0,0.0,0.0,0.0,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016295.5860612,22:24:55,5,1,0.0,0.0,20.957,1.3098,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016295.5871918,22:24:55,2,1,0.0,0.0,18.384,1.149,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016295.588328,22:24:55,1,4,0.0,0.0,19.61,1.2256,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016295.588328,22:24:55,1,1,0.0,0.0,19.61,1.2256,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016295.588328,22:24:55,1,2,0.0,0.0,19.61,1.2256,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016295.588328,22:24:55,1,3,0.0,0.0,19.61,1.2256,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016295.5889282,22:24:55,3,1,0.0,0.0,14.239,0.8899,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016295.5892892,22:24:55,4,1,0.0,0.0,13.217,0.8261,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016297.6505384,22:24:57,4,1,0.0,0.0,6.795,1.1758,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016297.6519928,22:24:57,5,1,0.0,0.0,4.124,2.2801,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016297.6529229,22:24:57,3,1,0.0,0.0,6.358,1.3269,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016297.6534853,22:24:57,1,4,0.0,0.0,5.994,2.0,4941468,155463540,37503,129913,0,0,NORMAL
run_20260505_221805,1778016297.6534853,22:24:57,1,1,0.0,0.0,5.994,2.0,232165622,66901024,306544,180193,0,0,NORMAL
run_20260505_221805,1778016297.6534853,22:24:57,1,2,0.0,0.0,5.994,2.0,51432412,35274186,138945,124772,0,0,NORMAL
run_20260505_221805,1778016297.6534853,22:24:57,1,3,0.0,0.0,5.994,2.0,110711776,102538132,308062,284027,0,0,NORMAL
run_20260505_221805,1778016297.6539261,22:24:57,2,1,0.0,0.0,5.276,1.8965,0,0,0,0,0,0,NORMAL
run_20260505_221805,1778016299.7108488,22:24:59,5,1,0.000381,0.0,5.542,2.2262,0,98,0,1,0,0,NORMAL
run_20260505_221805,1778016299.7121472,22:24:59,1,4,0.000381,0.0,6.692,1.9187,4941468,155463638,37503,129914,0,0,NORMAL
run_20260505_221805,1778016299.7121472,22:24:59,1,1,0.000762,0.0,6.692,1.9187,232165818,66901220,306546,180195,0,0,NORMAL
