run_id,timestamp,datetime,segment,switch_id,port_no,mos_voice,e2e_delay_ms,plr,jitter_ms,cdr_flag,call_setup_time_ms,buffering_ratio,rebuffering_freq,rebuffering_count,total_stall_seconds,video_start_time_ms,streaming_mos,effective_bitrate_mbps,throughput_mbps,dns_latency_ms,availability,rx_bytes,tx_bytes,rx_packets,tx_packets,rx_dropped,tx_dropped,dataplane_latency_ms,ctrl_plane_rtt_ms,flow_count,mos_source,label
run_20260505_221805,1778016123.988837,22:22:03,INDOOR_RAN,1,2,4.4,5.467,0.0,1.2832,0,254.7,1.0,10.0,0,0.0,5.355759163077992e+27,1.3,0.0,0.0,15.9,1.0,51432412,35274186,138945,124772,0,0,,5.467,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016123.988837,22:22:03,IMS_CDN,1,3,4.4,5.467,0.0,1.2832,0,254.7,1.0,10.0,0,0.0,9.872667535168042e+26,1.3,0.0,0.0,15.9,1.0,110711776,102538132,308062,284027,0,0,,5.467,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016126.0471995,22:22:06,INTERNET,1,4,4.399,8.763,0.0,1.409,0,287.6,1.0,10.0,0,0.0,9.360205896153217e+27,1.3,0.0,0.0,22.5,1.0,4941468,155463540,37503,129913,0,0,,8.763,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016126.0471995,22:22:06,OUTDOOR_RAN,1,1,4.399,8.763,0.0,1.409,0,287.6,1.0,10.0,0,0.0,3.945605050454369e+27,1.3,0.0,0.0,22.5,1.0,232165622,66901024,306544,180193,0,0,,8.763,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016126.0471995,22:22:06,INDOOR_RAN,1,2,4.399,8.763,0.0,1.409,0,287.6,1.0,10.0,0,0.0,7.651084518682848e+27,1.3,0.0,0.0,22.5,1.0,51432412,35274186,138945,124772,0,0,,8.763,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016126.0471995,22:22:06,IMS_CDN,1,3,4.399,8.763,0.0,1.409,0,287.6,1.0,10.0,0,0.0,1.410381076452575e+27,1.3,0.0,0.0,22.5,1.0,110711776,102538132,308062,284027,0,0,,8.763,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016128.1121156,22:22:08,INTERNET,1,4,4.4,4.81,0.0,1.568,0,248.1,1.0,10.0,0,0.0,1.3371722708790309e+28,1.3,0.0,0.0,14.6,1.0,4941468,155463540,37503,129913,0,0,,4.81,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016128.1121156,22:22:08,OUTDOOR_RAN,1,1,4.4,4.81,0.0,1.568,0,248.1,1.0,10.0,0,0.0,5.636578643506235e+27,1.3,0.0,0.0,14.6,1.0,232165622,66901024,306544,180193,0,0,,4.81,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016128.1121156,22:22:08,INDOOR_RAN,1,2,4.4,4.81,0.0,1.568,0,248.1,1.0,10.0,0,0.0,1.0930120740975496e+28,1.3,0.0,0.0,14.6,1.0,51432412,35274186,138945,124772,0,0,,4.81,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016128.1121156,22:22:08,IMS_CDN,1,3,4.4,4.81,0.0,1.568,0,248.1,1.0,10.0,0,0.0,2.0148301092179617e+27,1.3,0.0,0.0,14.6,1.0,110711776,102538132,308062,284027,0,0,,4.81,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016130.1727276,22:22:10,INTERNET,1,4,4.4,6.527,0.0,1.5773,0,265.3,1.0,10.0,0,0.0,1.9102461012557583e+28,1.3,0.0,0.0,18.1,1.0,4941468,155463540,37503,129913,0,0,,6.527,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016130.1727276,22:22:10,OUTDOOR_RAN,1,1,4.4,6.527,0.0,1.5773,0,265.3,1.0,10.0,0,0.0,8.052255205008904e+27,1.3,0.0,0.0,18.1,1.0,232165622,66901024,306544,180193,0,0,,6.527,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016130.1727276,22:22:10,INDOOR_RAN,1,2,4.4,6.527,0.0,1.5773,0,265.3,1.0,10.0,0,0.0,1.5614458201393563e+28,1.3,0.0,0.0,18.1,1.0,51432412,35274186,138945,124772,0,0,,6.527,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016130.1727276,22:22:10,IMS_CDN,1,3,4.4,6.527,0.0,1.5773,0,265.3,1.0,10.0,0,0.0,2.878328727454228e+27,1.3,0.0,0.0,18.1,1.0,110711776,102538132,308062,284027,0,0,,6.527,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016132.2334154,22:22:12,INTERNET,1,4,4.4,6.415,0.0,1.4857,0,264.1,1.0,10.0,0,0.0,2.728923001793941e+28,1.3,0.0,0.0,17.8,1.0,4941468,155463540,37503,129913,0,0,,6.415,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016132.2334154,22:22:12,OUTDOOR_RAN,1,1,4.4,6.415,0.0,1.4857,0,264.1,1.0,10.0,0,0.0,1.150322172144129e+28,1.3,0.0,0.0,17.8,1.0,232165622,66901024,306544,180193,0,0,,6.415,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016132.2334154,22:22:12,INDOOR_RAN,1,2,4.4,6.415,0.0,1.4857,0,264.1,1.0,10.0,0,0.0,2.2306368859133667e+28,1.3,0.0,0.0,17.8,1.0,51432412,35274186,138945,124772,0,0,,6.415,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016132.2334154,22:22:12,IMS_CDN,1,3,4.4,6.415,0.0,1.4857,0,264.1,1.0,10.0,0,0.0,4.111898182077465e+27,1.3,0.0,0.0,17.8,1.0,110711776,102538132,308062,284027,0,0,,6.415,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016134.2938612,22:22:14,INTERNET,1,4,4.4,4.959,0.0,1.4838,0,249.6,1.0,10.0,0,0.0,3.898461431134202e+28,1.3,0.0,0.0,14.9,1.0,4941468,155463540,37503,129913,0,0,,4.959,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016134.2938612,22:22:14,OUTDOOR_RAN,1,1,4.4,4.959,0.0,1.4838,0,249.6,1.0,10.0,0,0.0,1.6433173887773261e+28,1.3,0.0,0.0,14.9,1.0,232165622,66901024,306544,180193,0,0,,4.959,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016134.2938612,22:22:14,INDOOR_RAN,1,2,4.4,4.959,0.0,1.4838,0,249.6,1.0,10.0,0,0.0,3.1866241227333808e+28,1.3,0.0,0.0,14.9,1.0,51432412,35274186,138945,124772,0,0,,4.959,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016134.2938612,22:22:14,IMS_CDN,1,3,4.4,4.959,0.0,1.4838,0,249.6,1.0,10.0,0,0.0,5.874140260110661e+27,1.3,0.0,0.0,14.9,1.0,110711776,102538132,308062,284027,0,0,,4.959,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016136.3570697,22:22:16,INTERNET,1,4,4.4,5.102,0.0,1.4,0,251.0,1.0,10.0,0,0.0,5.5692306159060025e+28,1.3,0.0,0.0,15.2,1.0,4941468,155463540,37503,129913,0,0,,5.102,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016136.3570697,22:22:16,OUTDOOR_RAN,1,1,4.4,5.102,0.0,1.4,0,251.0,1.0,10.0,0,0.0,2.347596269681894e+28,1.3,0.0,0.0,15.2,1.0,232165622,66901024,306544,180193,0,0,,5.102,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016136.3570697,22:22:16,INDOOR_RAN,1,2,4.4,5.102,0.0,1.4,0,251.0,1.0,10.0,0,0.0,4.552320175333402e+28,1.3,0.0,0.0,15.2,1.0,51432412,35274186,138945,124772,0,0,,5.102,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016136.3570697,22:22:16,IMS_CDN,1,3,4.4,5.102,0.0,1.4,0,251.0,1.0,10.0,0,0.0,8.391628943015226e+27,1.3,0.0,0.0,15.2,1.0,110711776,102538132,308062,284027,0,0,,5.102,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016138.418355,22:22:18,INTERNET,1,4,4.4,5.547,0.0,1.3403,0,255.5,1.0,10.0,0,0.0,7.956043737008577e+28,1.3,0.0,0.0,16.1,1.0,4941468,155463540,37503,129913,0,0,,5.547,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016138.418355,22:22:18,OUTDOOR_RAN,1,1,4.4,5.547,0.0,1.3403,0,255.5,1.0,10.0,0,0.0,3.353708956688419e+28,1.3,0.0,0.0,16.1,1.0,232165622,66901024,306544,180193,0,0,,5.547,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016138.418355,22:22:18,INDOOR_RAN,1,2,4.4,5.547,0.0,1.3403,0,255.5,1.0,10.0,0,0.0,6.503314536190574e+28,1.3,0.0,0.0,16.1,1.0,51432412,35274186,138945,124772,0,0,,5.547,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016138.418355,22:22:18,IMS_CDN,1,3,4.4,5.547,0.0,1.3403,0,255.5,1.0,10.0,0,0.0,1.1988041347164606e+28,1.3,0.0,0.0,16.1,1.0,110711776,102538132,308062,284027,0,0,,5.547,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016140.474325,22:22:20,INTERNET,1,4,4.4,7.197,0.0,1.3596,0,272.0,1.0,10.0,0,0.0,1.1365776767155111e+29,1.3,0.0,0.0,19.4,1.0,4941468,155463540,37503,129913,0,0,,7.197,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016140.474325,22:22:20,OUTDOOR_RAN,1,1,4.4,7.197,0.0,1.3596,0,272.0,1.0,10.0,0,0.0,4.79101279526917e+28,1.3,0.0,0.0,19.4,1.0,232165622,66901024,306544,180193,0,0,,7.197,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016140.474325,22:22:20,INDOOR_RAN,1,2,4.4,7.197,0.0,1.3596,0,272.0,1.0,10.0,0,0.0,9.290449337415107e+28,1.3,0.0,0.0,19.4,1.0,51432412,35274186,138945,124772,0,0,,7.197,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016140.474325,22:22:20,IMS_CDN,1,3,4.4,7.197,0.0,1.3596,0,272.0,1.0,10.0,0,0.0,1.712577335309229e+28,1.3,0.0,0.0,19.4,1.0,110711776,102538132,308062,284027,0,0,,7.197,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016142.5358603,22:22:22,INTERNET,1,4,4.4,4.324,0.0,1.4542,0,243.2,1.0,10.0,0,0.0,1.623682395307873e+29,1.3,0.0,0.0,13.6,1.0,4941468,155463540,37503,129913,0,0,,4.324,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016142.5358603,22:22:22,OUTDOOR_RAN,1,1,4.4,4.324,0.0,1.4542,0,243.2,1.0,10.0,0,0.0,6.844303993241668e+28,1.3,0.0,0.0,13.6,1.0,232165622,66901024,306544,180193,0,0,,4.324,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016142.5358603,22:22:22,INDOOR_RAN,1,2,4.4,4.324,0.0,1.4542,0,243.2,1.0,10.0,0,0.0,1.327207048202158e+29,1.3,0.0,0.0,13.6,1.0,51432412,35274186,138945,124772,0,0,,4.324,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016142.5358603,22:22:22,IMS_CDN,1,3,4.4,4.324,0.0,1.4542,0,243.2,1.0,10.0,0,0.0,2.446539050441755e+28,1.3,0.0,0.0,13.6,1.0,110711776,102538132,308062,284027,0,0,,4.324,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016144.5987353,22:22:24,INTERNET,1,4,4.4,5.985,0.0,1.4671,0,259.9,1.0,10.0,0,0.0,2.3195462790112472e+29,1.3,0.0,0.0,17.0,1.0,4941468,155463540,37503,129913,0,0,,5.985,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016144.5987353,22:22:24,OUTDOOR_RAN,1,1,4.4,5.985,0.0,1.4671,0,259.9,1.0,10.0,0,0.0,9.777577133202383e+28,1.3,0.0,0.0,17.0,1.0,232165622,66901024,306544,180193,0,0,,5.985,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016144.5987353,22:22:24,INDOOR_RAN,1,2,4.4,5.985,0.0,1.4671,0,259.9,1.0,10.0,0,0.0,1.8960100688602258e+29,1.3,0.0,0.0,17.0,1.0,51432412,35274186,138945,124772,0,0,,5.985,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016144.5987353,22:22:24,IMS_CDN,1,3,4.4,5.985,0.0,1.4671,0,259.9,1.0,10.0,0,0.0,3.495055786345364e+28,1.3,0.0,0.0,17.0,1.0,110711776,102538132,308062,284027,0,0,,5.985,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016146.6573117,22:22:26,INTERNET,1,4,4.4,7.162,0.0,1.4489,0,271.6,1.0,10.0,0,0.0,3.3136375414446395e+29,1.3,0.0,0.0,19.3,1.0,4941468,155463540,37503,129913,0,0,,7.162,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016146.6573117,22:22:26,OUTDOOR_RAN,1,1,4.4,7.162,0.0,1.4489,0,271.6,1.0,10.0,0,0.0,1.3967967333146265e+29,1.3,0.0,0.0,19.3,1.0,232165622,66901024,306544,180193,0,0,,7.162,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016146.6573117,22:22:26,INDOOR_RAN,1,2,4.4,7.162,0.0,1.4489,0,271.6,1.0,10.0,0,0.0,2.7085858126574662e+29,1.3,0.0,0.0,19.3,1.0,51432412,35274186,138945,124772,0,0,,7.162,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016146.6573117,22:22:26,IMS_CDN,1,3,4.4,7.162,0.0,1.4489,0,271.6,1.0,10.0,0,0.0,4.992936837636233e+28,1.3,0.0,0.0,19.3,1.0,110711776,102538132,308062,284027,0,0,,7.162,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016148.7205126,22:22:28,INTERNET,1,4,4.4,4.832,0.0,1.504,0,248.3,1.0,10.0,0,0.0,4.7337679163494855e+29,1.3,0.0,0.0,14.7,1.0,4941468,155463540,37503,129913,0,0,,4.832,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016148.7205126,22:22:28,OUTDOOR_RAN,1,1,4.4,4.832,0.0,1.504,0,248.3,1.0,10.0,0,0.0,1.9954239047351802e+29,1.3,0.0,0.0,14.7,1.0,232165622,66901024,306544,180193,0,0,,4.832,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016148.7205126,22:22:28,INDOOR_RAN,1,2,4.4,4.832,0.0,1.504,0,248.3,1.0,10.0,0,0.0,3.86940830379638e+29,1.3,0.0,0.0,14.7,1.0,51432412,35274186,138945,124772,0,0,,4.832,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016148.7205126,22:22:28,IMS_CDN,1,3,4.4,4.832,0.0,1.504,0,248.3,1.0,10.0,0,0.0,7.132766910908903e+28,1.3,0.0,0.0,14.7,1.0,110711776,102538132,308062,284027,0,0,,4.832,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016150.783628,22:22:30,INTERNET,1,4,4.4,5.969,0.0,1.481,0,259.7,1.0,10.0,0,0.0,6.762525594784981e+29,1.3,0.0,0.0,16.9,1.0,4941468,155463540,37503,129913,0,0,,5.969,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016150.783628,22:22:30,OUTDOOR_RAN,1,1,4.4,5.969,0.0,1.481,0,259.7,1.0,10.0,0,0.0,2.850605578193115e+29,1.3,0.0,0.0,16.9,1.0,232165622,66901024,306544,180193,0,0,,5.969,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016150.783628,22:22:30,INDOOR_RAN,1,2,4.4,5.969,0.0,1.481,0,259.7,1.0,10.0,0,0.0,5.527726148280543e+29,1.3,0.0,0.0,16.9,1.0,51432412,35274186,138945,124772,0,0,,5.969,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016150.783628,22:22:30,IMS_CDN,1,3,4.4,5.969,0.0,1.481,0,259.7,1.0,10.0,0,0.0,1.0189667015584147e+29,1.3,0.0,0.0,16.9,1.0,110711776,102538132,308062,284027,0,0,,5.969,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016152.8443744,22:22:32,INTERNET,1,4,4.4,5.912,0.0,1.392,0,259.1,1.0,10.0,0,0.0,9.660750849692827e+29,1.3,0.0,0.0,16.8,1.0,4941468,155463540,37503,129913,0,0,,5.912,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016152.8443744,22:22:32,OUTDOOR_RAN,1,1,4.4,5.912,0.0,1.392,0,259.1,1.0,10.0,0,0.0,4.0722936831330206e+29,1.3,0.0,0.0,16.8,1.0,232165622,66901024,306544,180193,0,0,,5.912,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016152.8443744,22:22:32,INDOOR_RAN,1,2,4.4,5.912,0.0,1.392,0,259.1,1.0,10.0,0,0.0,7.896751640400777e+29,1.3,0.0,0.0,16.8,1.0,51432412,35274186,138945,124772,0,0,,5.912,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016152.8443744,22:22:32,IMS_CDN,1,3,4.4,5.912,0.0,1.392,0,259.1,1.0,10.0,0,0.0,1.455666716512021e+29,1.3,0.0,0.0,16.8,1.0,110711776,102538132,308062,284027,0,0,,5.912,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016154.9055173,22:22:34,INTERNET,1,4,4.4,4.806,0.0,1.3741,0,248.1,1.0,10.0,0,0.0,1.3801072642418326e+30,1.3,0.0,0.0,14.6,1.0,4941468,155463540,37503,129913,0,0,,4.806,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016154.9055173,22:22:34,OUTDOOR_RAN,1,1,4.4,4.806,0.0,1.3741,0,248.1,1.0,10.0,0,0.0,5.8175624044757445e+29,1.3,0.0,0.0,14.6,1.0,232165622,66901024,306544,180193,0,0,,4.806,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016154.9055173,22:22:34,INDOOR_RAN,1,2,4.4,4.806,0.0,1.3741,0,248.1,1.0,10.0,0,0.0,1.1281073772001112e+30,1.3,0.0,0.0,14.6,1.0,51432412,35274186,138945,124772,0,0,,4.806,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016154.9055173,22:22:34,IMS_CDN,1,3,4.4,4.806,0.0,1.3741,0,248.1,1.0,10.0,0,0.0,2.0795238807314588e+29,1.3,0.0,0.0,14.6,1.0,110711776,102538132,308062,284027,0,0,,4.806,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016156.9690337,22:22:36,INTERNET,1,4,4.4,5.142,0.0,1.3092,0,251.4,1.0,10.0,0,0.0,1.9715818060597612e+30,1.3,0.0,0.0,15.3,1.0,4941468,155463540,37503,129913,0,0,,5.142,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016156.9690337,22:22:36,OUTDOOR_RAN,1,1,4.4,5.142,0.0,1.3092,0,251.4,1.0,10.0,0,0.0,8.31080343496535e+29,1.3,0.0,0.0,15.3,1.0,232165622,66901024,306544,180193,0,0,,5.142,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016156.9690337,22:22:36,INDOOR_RAN,1,2,4.4,5.142,0.0,1.3092,0,251.4,1.0,10.0,0,0.0,1.6115819674287302e+30,1.3,0.0,0.0,15.3,1.0,51432412,35274186,138945,124772,0,0,,5.142,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016156.9690337,22:22:36,IMS_CDN,1,3,4.4,5.142,0.0,1.3092,0,251.4,1.0,10.0,0,0.0,2.9707484010449404e+29,1.3,0.0,0.0,15.3,1.0,110711776,102538132,308062,284027,0,0,,5.142,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016159.0321646,22:22:39,INTERNET,1,4,4.4,6.236,0.0,1.2958,0,262.4,1.0,10.0,0,0.0,2.8165454372282305e+30,1.3,0.0,0.0,17.5,1.0,4941468,155463540,37503,129913,0,0,,6.236,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016159.0321646,22:22:39,OUTDOOR_RAN,1,1,4.4,6.236,0.0,1.2958,0,262.4,1.0,10.0,0,0.0,1.1872576335664788e+30,1.3,0.0,0.0,17.5,1.0,232165622,66901024,306544,180193,0,0,,6.236,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016159.0321646,22:22:39,INDOOR_RAN,1,2,4.4,6.236,0.0,1.2958,0,262.4,1.0,10.0,0,0.0,2.302259953469615e+30,1.3,0.0,0.0,17.5,1.0,51432412,35274186,138945,124772,0,0,,6.236,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016159.0321646,22:22:39,IMS_CDN,1,3,4.4,6.236,0.0,1.2958,0,262.4,1.0,10.0,0,0.0,4.243926287207059e+29,1.3,0.0,0.0,17.5,1.0,110711776,102538132,308062,284027,0,0,,6.236,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016161.0910268,22:22:41,INTERNET,1,4,4.4,6.207,0.0,1.2166,0,262.1,1.0,10.0,0,0.0,4.023636338897472e+30,1.3,0.0,0.0,17.4,1.0,4941468,155463540,37503,129913,0,0,,6.207,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016161.0910268,22:22:41,OUTDOOR_RAN,1,1,4.4,6.207,0.0,1.2166,0,262.1,1.0,10.0,0,0.0,1.6960823336663978e+30,1.3,0.0,0.0,17.4,1.0,232165622,66901024,306544,180193,0,0,,6.207,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016161.0910268,22:22:41,INDOOR_RAN,1,2,4.4,6.207,0.0,1.2166,0,262.1,1.0,10.0,0,0.0,3.2889427906708783e+30,1.3,0.0,0.0,17.4,1.0,51432412,35274186,138945,124772,0,0,,6.207,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016161.0910268,22:22:41,IMS_CDN,1,3,4.4,6.207,0.0,1.2166,0,262.1,1.0,10.0,0,0.0,6.0627518388672276e+29,1.3,0.0,0.0,17.4,1.0,110711776,102538132,308062,284027,0,0,,6.207,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016163.1525729,22:22:43,INTERNET,1,4,4.4,5.364,0.0,1.1933,0,253.6,1.0,10.0,0,0.0,5.748051912710674e+30,1.3,0.0,0.0,15.7,1.0,4941468,155463540,37503,129913,0,0,,5.364,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016163.1525729,22:22:43,OUTDOOR_RAN,1,1,4.4,5.364,0.0,1.1933,0,253.6,1.0,10.0,0,0.0,2.422974762380569e+30,1.3,0.0,0.0,15.7,1.0,232165622,66901024,306544,180193,0,0,,5.364,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016163.1525729,22:22:43,INDOOR_RAN,1,2,4.4,5.364,0.0,1.1933,0,253.6,1.0,10.0,0,0.0,4.698489700958399e+30,1.3,0.0,0.0,15.7,1.0,51432412,35274186,138945,124772,0,0,,5.364,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016163.1525729,22:22:43,IMS_CDN,1,3,4.4,5.364,0.0,1.1933,0,253.6,1.0,10.0,0,0.0,8.661074055524611e+29,1.3,0.0,0.0,15.7,1.0,110711776,102538132,308062,284027,0,0,,5.364,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016165.2125683,22:22:45,INTERNET,1,4,4.4,6.193,0.0,1.1705,0,261.9,1.0,10.0,0,0.0,8.211502732443821e+30,1.3,0.0,0.0,17.4,1.0,4941468,155463540,37503,129913,0,0,,6.193,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016165.2125683,22:22:45,OUTDOOR_RAN,1,1,4.4,6.193,0.0,1.1705,0,261.9,1.0,10.0,0,0.0,3.4613925176865266e+30,1.3,0.0,0.0,17.4,1.0,232165622,66901024,306544,180193,0,0,,6.193,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016165.2125683,22:22:45,INDOOR_RAN,1,2,4.4,6.193,0.0,1.1705,0,261.9,1.0,10.0,0,0.0,6.712128144226285e+30,1.3,0.0,0.0,17.4,1.0,51432412,35274186,138945,124772,0,0,,6.193,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016165.2125683,22:22:45,IMS_CDN,1,3,4.4,6.193,0.0,1.1705,0,261.9,1.0,10.0,0,0.0,1.2372962936463731e+30,1.3,0.0,0.0,17.4,1.0,110711776,102538132,308062,284027,0,0,,6.193,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016167.2763674,22:22:47,INTERNET,1,4,4.4,5.005,0.0,1.1716,0,250.1,1.0,10.0,0,0.0,1.1730718189205462e+31,1.3,0.0,0.0,15.0,1.0,4941468,155463540,37503,129913,0,0,,5.005,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016167.2763674,22:22:47,OUTDOOR_RAN,1,1,4.4,5.005,0.0,1.1716,0,250.1,1.0,10.0,0,0.0,4.944846453837896e+30,1.3,0.0,0.0,15.0,1.0,232165622,66901024,306544,180193,0,0,,5.005,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016167.2763674,22:22:47,INDOOR_RAN,1,2,4.4,5.005,0.0,1.1716,0,250.1,1.0,10.0,0,0.0,9.588754491751836e+30,1.3,0.0,0.0,15.0,1.0,51432412,35274186,138945,124772,0,0,,5.005,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016167.2763674,22:22:47,IMS_CDN,1,3,4.4,5.005,0.0,1.1716,0,250.1,1.0,10.0,0,0.0,1.7675661337805328e+30,1.3,0.0,0.0,15.0,1.0,110711776,102538132,308062,284027,0,0,,5.005,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016169.3377838,22:22:49,INTERNET,1,4,4.4,5.83,0.0,1.15,0,258.3,1.0,10.0,0,0.0,1.6758168841722086e+31,1.3,0.0,0.0,16.7,1.0,4941468,155463540,37503,129913,0,0,,5.83,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016169.3377838,22:22:49,OUTDOOR_RAN,1,1,4.4,5.83,0.0,1.15,0,258.3,1.0,10.0,0,0.0,7.064066362625567e+30,1.3,0.0,0.0,16.7,1.0,232165622,66901024,306544,180193,0,0,,5.83,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016169.3377838,22:22:49,INDOOR_RAN,1,2,4.4,5.83,0.0,1.15,0,258.3,1.0,10.0,0,0.0,1.3698220702502624e+31,1.3,0.0,0.0,16.7,1.0,51432412,35274186,138945,124772,0,0,,5.83,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016169.3377838,22:22:49,IMS_CDN,1,3,4.4,5.83,0.0,1.15,0,258.3,1.0,10.0,0,0.0,2.525094476829333e+30,1.3,0.0,0.0,16.7,1.0,110711776,102538132,308062,284027,0,0,,5.83,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016171.39938,22:22:51,INTERNET,1,4,4.4,4.969,0.0,1.1319,0,249.7,1.0,10.0,0,0.0,2.3940241202460125e+31,1.3,0.0,0.0,14.9,1.0,4941468,155463540,37503,129913,0,0,,4.969,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016171.39938,22:22:51,OUTDOOR_RAN,1,1,4.4,4.969,0.0,1.1319,0,249.7,1.0,10.0,0,0.0,1.0091523375179381e+31,1.3,0.0,0.0,14.9,1.0,232165622,66901024,306544,180193,0,0,,4.969,0,ctrl_plane_fallback,NORMAL
run_20260505_221805,1778016171.39938,22:22:51,INDOOR_RAN,1,2,4.4,4.969,0.0,1.1319,0,249.7,1.0,10.0,0,0.0,1.9568886717860893e+31,1.3,0.0,0.0,14.9,1.0,51432412,35274186,138945,124772,0,0,,4.969,0,ctrl_plane_fallback,NORMAL
